timestamp,phase,round,episode,opponent,epsilon,outcome,moves,win_rate,baseline_win_rate
2025-11-27T00:32:16.770465+00:00,train,1,366,self,1.0,0,99,,
2025-11-27T00:32:16.770597+00:00,train,1,367,self,1.0,0,96,,
2025-11-27T00:32:16.770730+00:00,train,1,368,self,1.0,0,100,,
2025-11-27T00:32:16.770863+00:00,train,1,369,self,1.0,0,87,,
2025-11-27T00:32:16.770995+00:00,train,1,370,self,1.0,0,98,,
2025-11-27T00:32:16.771128+00:00,train,1,371,self,1.0,0,90,,
2025-11-27T00:32:16.771261+00:00,train,1,372,self,1.0,0,99,,
2025-11-27T00:32:16.771402+00:00,train,1,373,self,1.0,0,98,,
2025-11-27T00:32:16.771536+00:00,train,1,374,self,1.0,0,99,,
2025-11-27T00:32:16.771669+00:00,train,1,375,self,1.0,0,96,,
2025-11-27T00:32:16.771802+00:00,train,1,376,self,1.0,0,96,,
2025-11-27T00:32:16.771935+00:00,train,1,377,self,1.0,0,80,,
2025-11-27T00:32:16.772066+00:00,train,1,378,self,1.0,0,96,,
2025-11-27T00:32:16.772198+00:00,train,1,379,self,1.0,0,96,,
2025-11-27T00:32:16.772330+00:00,train,1,380,self,1.0,0,97,,
2025-11-27T00:32:16.772471+00:00,train,1,381,self,1.0,0,96,,
2025-11-27T00:32:16.772605+00:00,train,1,382,self,1.0,0,100,,
2025-11-27T00:32:16.772738+00:00,train,1,383,self,1.0,0,94,,
2025-11-27T00:32:16.772870+00:00,train,1,384,self,1.0,0,100,,
2025-11-27T00:32:16.773002+00:00,train,1,385,self,1.0,0,94,,
2025-11-27T00:32:16.773134+00:00,train,1,386,self,1.0,0,100,,
2025-11-27T00:32:16.773267+00:00,train,1,387,self,1.0,0,98,,
2025-11-27T00:32:16.773399+00:00,train,1,388,self,1.0,0,98,,
2025-11-27T00:32:16.773532+00:00,train,1,389,self,1.0,0,91,,
2025-11-27T00:32:16.773665+00:00,train,1,390,self,1.0,0,97,,
2025-11-27T00:32:16.773799+00:00,train,1,391,self,1.0,0,97,,
2025-11-27T00:32:16.773932+00:00,train,1,392,self,1.0,0,100,,
2025-11-27T00:32:16.774064+00:00,train,1,393,self,1.0,0,100,,
2025-11-27T00:32:16.774196+00:00,train,1,394,self,1.0,0,100,,
2025-11-27T00:32:16.774330+00:00,train,1,395,self,1.0,0,97,,
2025-11-27T00:32:16.774531+00:00,train,1,396,self,1.0,0,99,,
2025-11-27T00:32:16.774666+00:00,train,1,397,self,1.0,0,93,,
2025-11-27T00:32:16.774800+00:00,train,1,398,self,1.0,0,93,,
2025-11-27T00:32:16.774933+00:00,train,1,399,self,1.0,0,98,,
2025-11-27T00:32:16.775067+00:00,train,1,400,self,1.0,0,100,,
2025-11-27T00:32:16.775201+00:00,train,1,401,self,1.0,0,93,,
2025-11-27T00:32:16.775334+00:00,train,1,402,self,1.0,0,98,,
2025-11-27T00:32:16.775466+00:00,train,1,403,self,1.0,0,75,,
2025-11-27T00:32:16.775605+00:00,train,1,404,self,1.0,0,89,,
2025-11-27T00:32:16.775738+00:00,train,1,405,self,1.0,0,93,,
2025-11-27T00:32:16.775871+00:00,train,1,406,self,1.0,0,100,,
2025-11-27T00:32:16.776004+00:00,train,1,407,self,1.0,0,95,,
2025-11-27T00:32:16.776137+00:00,train,1,408,self,1.0,0,98,,
2025-11-27T00:32:16.776269+00:00,train,1,409,self,1.0,0,94,,
2025-11-27T00:32:16.776402+00:00,train,1,410,self,1.0,0,99,,
2025-11-27T00:32:16.776548+00:00,train,1,411,self,1.0,0,93,,
2025-11-27T00:32:16.776683+00:00,train,1,412,self,1.0,0,98,,
2025-11-27T00:32:16.776812+00:00,train,1,413,self,1.0,0,100,,
2025-11-27T00:32:16.776942+00:00,train,1,414,self,1.0,0,100,,
2025-11-27T00:32:16.777072+00:00,train,1,415,self,1.0,0,95,,
2025-11-27T00:32:16.777202+00:00,train,1,416,self,1.0,0,95,,
2025-11-27T00:32:16.777332+00:00,train,1,417,self,1.0,0,89,,
2025-11-27T00:32:16.777462+00:00,train,1,418,self,1.0,0,99,,
2025-11-27T00:32:16.777603+00:00,train,1,419,self,1.0,0,91,,
2025-11-27T00:32:16.777733+00:00,train,1,420,self,1.0,0,100,,
2025-11-27T00:32:16.777859+00:00,train,1,421,self,1.0,0,83,,
2025-11-27T00:32:16.777986+00:00,train,1,422,self,1.0,0,96,,
2025-11-27T00:32:16.778112+00:00,train,1,423,self,1.0,0,98,,
2025-11-27T00:32:16.778238+00:00,train,1,424,self,1.0,0,98,,
2025-11-27T00:32:16.778364+00:00,train,1,425,self,1.0,0,100,,
2025-11-27T00:32:16.778490+00:00,train,1,426,self,1.0,0,100,,
2025-11-27T00:32:16.778628+00:00,train,1,427,self,1.0,0,96,,
2025-11-27T00:32:16.778757+00:00,train,1,428,self,1.0,0,99,,
2025-11-27T00:32:16.778879+00:00,train,1,429,self,1.0,0,89,,
2025-11-27T00:32:16.779001+00:00,train,1,430,self,1.0,0,96,,
2025-11-27T00:32:16.779123+00:00,train,1,431,self,1.0,0,97,,
2025-11-27T00:32:16.779246+00:00,train,1,432,self,1.0,0,100,,
2025-11-27T00:32:16.779368+00:00,train,1,433,self,1.0,0,95,,
2025-11-27T00:32:16.779491+00:00,train,1,434,self,1.0,0,98,,
2025-11-27T00:32:16.779624+00:00,train,1,435,self,1.0,0,86,,
2025-11-27T00:32:16.779749+00:00,train,1,436,self,1.0,0,99,,
2025-11-27T00:32:16.779868+00:00,train,1,437,self,1.0,0,99,,
2025-11-27T00:32:16.779987+00:00,train,1,438,self,1.0,0,100,,
2025-11-27T00:32:16.780105+00:00,train,1,439,self,1.0,0,93,,
2025-11-27T00:32:16.780227+00:00,train,1,440,self,1.0,0,94,,
2025-11-27T00:32:16.780345+00:00,train,1,441,self,1.0,0,98,,
2025-11-27T00:32:16.780463+00:00,train,1,442,self,1.0,0,99,,
2025-11-27T00:32:16.780594+00:00,train,1,443,self,1.0,0,89,,
2025-11-27T00:32:16.780714+00:00,train,1,444,self,1.0,0,94,,
2025-11-27T00:32:16.780829+00:00,train,1,445,self,1.0,0,97,,
2025-11-27T00:32:16.780946+00:00,train,1,446,self,1.0,0,99,,
2025-11-27T00:32:16.781062+00:00,train,1,447,self,1.0,0,98,,
2025-11-27T00:32:16.781178+00:00,train,1,448,self,1.0,0,99,,
2025-11-27T00:32:16.781294+00:00,train,1,449,self,1.0,0,98,,
2025-11-27T00:32:16.781409+00:00,train,1,450,self,1.0,0,99,,
2025-11-27T00:32:16.781538+00:00,train,1,451,self,1.0,0,86,,
2025-11-27T00:32:16.781656+00:00,train,1,452,self,1.0,0,88,,
2025-11-27T00:32:16.781769+00:00,train,1,453,self,1.0,0,93,,
2025-11-27T00:32:16.781882+00:00,train,1,454,self,1.0,0,99,,
2025-11-27T00:32:16.781995+00:00,train,1,455,self,1.0,0,97,,
2025-11-27T00:32:16.782107+00:00,train,1,456,self,1.0,0,98,,
2025-11-27T00:32:16.782220+00:00,train,1,457,self,1.0,0,95,,
2025-11-27T00:32:16.782333+00:00,train,1,458,self,1.0,0,100,,
2025-11-27T00:32:16.782449+00:00,train,1,459,self,1.0,0,95,,
2025-11-27T00:32:16.782579+00:00,train,1,460,self,1.0,0,96,,
2025-11-27T00:32:16.782690+00:00,train,1,461,self,1.0,0,89,,
2025-11-27T00:32:16.782846+00:00,train,1,462,self,1.0,0,90,,
2025-11-27T00:32:16.782958+00:00,train,1,463,self,1.0,0,99,,
2025-11-27T00:32:16.783069+00:00,train,1,464,self,1.0,0,100,,
2025-11-27T00:32:16.783179+00:00,train,1,465,self,1.0,0,96,,
2025-11-27T00:32:16.783290+00:00,train,1,466,self,1.0,0,99,,
2025-11-27T00:32:16.783407+00:00,train,1,467,self,1.0,0,97,,
2025-11-27T00:32:16.783519+00:00,train,1,468,self,1.0,0,98,,
2025-11-27T00:32:16.783629+00:00,train,1,469,self,1.0,0,85,,
2025-11-27T00:32:16.783741+00:00,train,1,470,self,1.0,0,90,,
2025-11-27T00:32:16.783852+00:00,train,1,471,self,1.0,0,94,,
2025-11-27T00:32:16.783964+00:00,train,1,472,self,1.0,0,100,,
2025-11-27T00:32:16.784074+00:00,train,1,473,self,1.0,0,98,,
2025-11-27T00:32:16.784184+00:00,train,1,474,self,1.0,0,99,,
2025-11-27T00:32:16.784298+00:00,train,1,475,self,1.0,0,88,,
2025-11-27T00:32:16.784409+00:00,train,1,476,self,1.0,0,99,,
2025-11-27T00:32:16.784519+00:00,train,1,477,self,1.0,0,99,,
2025-11-27T00:32:16.784629+00:00,train,1,478,self,1.0,0,99,,
2025-11-27T00:32:16.784739+00:00,train,1,479,self,1.0,0,88,,
2025-11-27T00:32:16.784849+00:00,train,1,480,self,1.0,0,99,,
2025-11-27T00:32:16.784959+00:00,train,1,481,self,1.0,0,93,,
2025-11-27T00:32:16.785069+00:00,train,1,482,self,1.0,0,98,,
2025-11-27T00:32:16.785185+00:00,train,1,483,self,1.0,0,91,,
2025-11-27T00:32:16.785295+00:00,train,1,484,self,1.0,0,96,,
2025-11-27T00:32:16.785408+00:00,train,1,485,self,1.0,0,81,,
2025-11-27T00:32:16.785525+00:00,train,1,486,self,1.0,0,100,,
2025-11-27T00:32:16.785636+00:00,train,1,487,self,1.0,0,96,,
2025-11-27T00:32:16.785747+00:00,train,1,488,self,1.0,0,100,,
2025-11-27T00:32:16.785864+00:00,train,1,489,self,1.0,0,92,,
2025-11-27T00:32:16.785975+00:00,train,1,490,self,1.0,0,100,,
2025-11-27T00:32:16.786090+00:00,train,1,491,self,1.0,0,97,,
2025-11-27T00:32:16.786200+00:00,train,1,492,self,1.0,0,98,,
2025-11-27T00:32:16.786310+00:00,train,1,493,self,1.0,0,98,,
2025-11-27T00:32:16.786421+00:00,train,1,494,self,1.0,0,100,,
2025-11-27T00:32:16.786531+00:00,train,1,495,self,1.0,0,93,,
2025-11-27T00:32:16.786641+00:00,train,1,496,self,1.0,0,99,,
2025-11-27T00:32:16.786751+00:00,train,1,497,self,1.0,0,94,,
2025-11-27T00:32:16.786861+00:00,train,1,498,self,1.0,0,99,,
2025-11-27T00:32:16.786977+00:00,train,1,499,self,1.0,0,97,,
2025-11-27T00:32:16.787086+00:00,train,1,500,self,1.0,0,98,,
2025-11-27T00:32:16.787197+00:00,train,1,501,self,1.0,0,90,,
2025-11-27T00:32:16.787308+00:00,train,1,502,self,1.0,0,100,,
2025-11-27T00:32:16.787418+00:00,train,1,503,self,1.0,0,91,,
2025-11-27T00:32:16.787543+00:00,train,1,504,self,1.0,0,97,,
2025-11-27T00:32:16.787655+00:00,train,1,505,self,1.0,0,90,,
2025-11-27T00:32:16.787767+00:00,train,1,506,self,1.0,0,99,,
2025-11-27T00:32:16.787884+00:00,train,1,507,self,1.0,0,84,,
2025-11-27T00:32:16.787998+00:00,train,1,508,self,1.0,0,99,,
2025-11-27T00:32:16.788110+00:00,train,1,509,self,1.0,0,85,,
2025-11-27T00:32:16.788223+00:00,train,1,510,self,1.0,0,99,,
2025-11-27T00:32:16.788336+00:00,train,1,511,self,1.0,0,98,,
2025-11-27T00:32:16.788448+00:00,train,1,512,self,1.0,0,99,,
2025-11-27T00:32:16.788573+00:00,train,1,513,self,1.0,0,94,,
2025-11-27T00:32:16.788684+00:00,train,1,514,self,1.0,0,95,,
2025-11-27T00:32:16.788798+00:00,train,1,515,self,1.0,0,91,,
2025-11-27T00:32:16.788908+00:00,train,1,516,self,1.0,0,97,,
2025-11-27T00:32:16.789018+00:00,train,1,517,self,1.0,0,100,,
2025-11-27T00:32:16.789127+00:00,train,1,518,self,1.0,0,100,,
2025-11-27T00:32:16.789237+00:00,train,1,519,self,1.0,0,95,,
2025-11-27T00:32:16.789346+00:00,train,1,520,self,1.0,0,100,,
2025-11-27T00:32:16.789455+00:00,train,1,521,self,1.0,0,93,,
2025-11-27T00:32:16.789565+00:00,train,1,522,self,1.0,0,96,,
2025-11-27T00:32:16.789680+00:00,train,1,523,self,1.0,0,99,,
2025-11-27T00:32:16.789789+00:00,train,1,524,self,1.0,0,99,,
2025-11-27T00:32:16.789899+00:00,train,1,525,self,1.0,0,94,,
2025-11-27T00:32:16.790009+00:00,train,1,526,self,1.0,0,100,,
2025-11-27T00:32:16.790119+00:00,train,1,527,self,1.0,0,93,,
2025-11-27T00:32:16.790287+00:00,train,1,528,self,1.0,0,95,,
2025-11-27T00:32:16.790401+00:00,train,1,529,self,1.0,0,85,,
2025-11-27T00:32:16.790519+00:00,train,1,530,self,1.0,0,89,,
2025-11-27T00:32:16.790631+00:00,train,1,531,self,1.0,0,95,,
2025-11-27T00:32:16.790742+00:00,train,1,532,self,1.0,0,97,,
2025-11-27T00:32:16.790855+00:00,train,1,533,self,1.0,0,98,,
2025-11-27T00:32:16.790968+00:00,train,1,534,self,1.0,0,100,,
2025-11-27T00:32:16.791079+00:00,train,1,535,self,1.0,0,96,,
2025-11-27T00:32:16.791191+00:00,train,1,536,self,1.0,0,100,,
2025-11-27T00:32:16.791303+00:00,train,1,537,self,1.0,0,83,,
2025-11-27T00:32:16.791420+00:00,train,1,538,self,1.0,0,94,,
2025-11-27T00:32:16.791532+00:00,train,1,539,self,1.0,0,96,,
2025-11-27T00:32:16.791644+00:00,train,1,540,self,1.0,0,100,,
2025-11-27T00:32:16.791755+00:00,train,1,541,self,1.0,0,84,,
2025-11-27T00:32:16.791867+00:00,train,1,542,self,1.0,0,99,,
2025-11-27T00:32:16.791979+00:00,train,1,543,self,1.0,0,95,,
2025-11-27T00:32:16.792090+00:00,train,1,544,self,1.0,0,98,,
2025-11-27T00:32:16.792201+00:00,train,1,545,self,1.0,0,96,,
2025-11-27T00:32:16.792318+00:00,train,1,546,self,1.0,0,97,,
2025-11-27T00:32:16.792430+00:00,train,1,547,self,1.0,0,97,,
2025-11-27T00:32:16.792544+00:00,train,1,548,self,1.0,0,99,,
2025-11-27T00:32:16.792662+00:00,train,1,549,self,1.0,0,86,,
2025-11-27T00:32:16.792774+00:00,train,1,550,self,1.0,0,94,,
2025-11-27T00:32:16.792886+00:00,train,1,551,self,1.0,0,98,,
2025-11-27T00:32:16.792999+00:00,train,1,552,self,1.0,0,100,,
2025-11-27T00:32:16.793111+00:00,train,1,553,self,1.0,0,98,,
2025-11-27T00:32:16.793228+00:00,train,1,554,self,1.0,0,99,,
2025-11-27T00:32:16.793341+00:00,train,1,555,self,1.0,0,89,,
2025-11-27T00:32:16.793455+00:00,train,1,556,self,1.0,0,97,,
2025-11-27T00:32:16.793567+00:00,train,1,557,self,1.0,0,98,,
2025-11-27T00:32:16.793682+00:00,train,1,558,self,1.0,0,99,,
2025-11-27T00:32:16.793795+00:00,train,1,559,self,1.0,0,95,,
2025-11-27T00:32:16.793910+00:00,train,1,560,self,1.0,0,100,,
2025-11-27T00:32:16.794022+00:00,train,1,561,self,1.0,0,87,,
2025-11-27T00:32:16.794135+00:00,train,1,562,self,1.0,0,92,,
2025-11-27T00:32:16.794247+00:00,train,1,563,self,1.0,0,91,,
2025-11-27T00:32:16.794359+00:00,train,1,564,self,1.0,0,94,,
2025-11-27T00:32:16.794473+00:00,train,1,565,self,1.0,0,100,,
2025-11-27T00:32:16.794585+00:00,train,1,566,self,1.0,0,100,,
2025-11-27T00:32:16.794698+00:00,train,1,567,self,1.0,0,90,,
2025-11-27T00:32:16.794815+00:00,train,1,568,self,1.0,0,100,,
2025-11-27T00:32:16.794927+00:00,train,1,569,self,1.0,0,91,,
2025-11-27T00:32:16.795039+00:00,train,1,570,self,1.0,0,97,,
2025-11-27T00:32:16.795150+00:00,train,1,571,self,1.0,0,92,,
2025-11-27T00:32:16.795264+00:00,train,1,572,self,1.0,0,95,,
2025-11-27T00:32:16.795375+00:00,train,1,573,self,1.0,0,95,,
2025-11-27T00:32:16.795487+00:00,train,1,574,self,1.0,0,98,,
2025-11-27T00:32:16.795598+00:00,train,1,575,self,1.0,0,97,,
2025-11-27T00:32:16.795715+00:00,train,1,576,self,1.0,0,100,,
2025-11-27T00:32:16.795827+00:00,train,1,577,self,1.0,0,79,,
2025-11-27T00:32:16.795940+00:00,train,1,578,self,1.0,0,98,,
2025-11-27T00:32:16.796055+00:00,train,1,579,self,1.0,0,93,,
2025-11-27T00:32:16.796167+00:00,train,1,580,self,1.0,0,98,,
2025-11-27T00:32:16.796279+00:00,train,1,581,self,1.0,0,96,,
2025-11-27T00:32:16.796391+00:00,train,1,582,self,1.0,0,100,,
2025-11-27T00:32:16.796503+00:00,train,1,583,self,1.0,0,98,,
2025-11-27T00:32:16.796620+00:00,train,1,584,self,1.0,0,99,,
2025-11-27T00:32:16.796732+00:00,train,1,585,self,1.0,0,97,,
2025-11-27T00:32:16.796844+00:00,train,1,586,self,1.0,0,99,,
2025-11-27T00:32:16.796955+00:00,train,1,587,self,1.0,0,94,,
2025-11-27T00:32:16.797068+00:00,train,1,588,self,1.0,0,97,,
2025-11-27T00:32:16.797180+00:00,train,1,589,self,1.0,0,99,,
2025-11-27T00:32:16.797292+00:00,train,1,590,self,1.0,0,99,,
2025-11-27T00:32:16.797405+00:00,train,1,591,self,1.0,0,93,,
2025-11-27T00:32:16.797530+00:00,train,1,592,self,1.0,0,94,,
2025-11-27T00:32:16.797644+00:00,train,1,593,self,1.0,0,96,,
2025-11-27T00:32:16.797809+00:00,train,1,594,self,1.0,0,98,,
2025-11-27T00:32:16.797923+00:00,train,1,595,self,1.0,0,91,,
2025-11-27T00:32:16.798035+00:00,train,1,596,self,1.0,0,100,,
2025-11-27T00:32:16.798148+00:00,train,1,597,self,1.0,0,94,,
2025-11-27T00:32:16.798260+00:00,train,1,598,self,1.0,0,97,,
2025-11-27T00:32:16.798377+00:00,train,1,599,self,1.0,0,89,,
2025-11-27T00:32:16.798489+00:00,train,1,600,self,1.0,0,91,,
2025-11-27T00:32:16.798601+00:00,train,1,601,self,1.0,0,99,,
2025-11-27T00:32:16.798714+00:00,train,1,602,self,1.0,0,99,,
2025-11-27T00:32:16.798827+00:00,train,1,603,self,1.0,0,97,,
2025-11-27T00:32:16.798940+00:00,train,1,604,self,1.0,0,100,,
2025-11-27T00:32:16.799051+00:00,train,1,605,self,1.0,0,97,,
2025-11-27T00:32:16.799164+00:00,train,1,606,self,1.0,0,99,,
2025-11-27T00:32:16.799281+00:00,train,1,607,self,1.0,0,93,,
2025-11-27T00:32:16.799394+00:00,train,1,608,self,1.0,0,100,,
2025-11-27T00:32:16.799506+00:00,train,1,609,self,1.0,0,94,,
2025-11-27T00:32:16.799619+00:00,train,1,610,self,1.0,0,98,,
2025-11-27T00:32:16.799730+00:00,train,1,611,self,1.0,0,98,,
2025-11-27T00:32:16.799842+00:00,train,1,612,self,1.0,0,100,,
2025-11-27T00:32:16.799955+00:00,train,1,613,self,1.0,0,95,,
2025-11-27T00:32:16.800067+00:00,train,1,614,self,1.0,0,100,,
2025-11-27T00:32:16.800184+00:00,train,1,615,self,1.0,0,98,,
2025-11-27T00:32:16.800299+00:00,train,1,616,self,1.0,0,100,,
2025-11-27T00:32:16.800412+00:00,train,1,617,self,1.0,0,93,,
2025-11-27T00:32:16.800523+00:00,train,1,618,self,1.0,0,94,,
2025-11-27T00:32:16.800636+00:00,train,1,619,self,1.0,0,93,,
2025-11-27T00:32:16.800748+00:00,train,1,620,self,1.0,0,97,,
2025-11-27T00:32:16.800860+00:00,train,1,621,self,1.0,0,98,,
2025-11-27T00:32:16.800972+00:00,train,1,622,self,1.0,0,100,,
2025-11-27T00:32:16.801093+00:00,train,1,623,self,1.0,0,97,,
2025-11-27T00:32:16.801205+00:00,train,1,624,self,1.0,0,100,,
2025-11-27T00:32:16.801318+00:00,train,1,625,self,1.0,0,98,,
2025-11-27T00:32:16.801431+00:00,train,1,626,self,1.0,0,99,,
2025-11-27T00:32:16.801543+00:00,train,1,627,self,1.0,0,97,,
2025-11-27T00:32:16.801655+00:00,train,1,628,self,1.0,0,99,,
2025-11-27T00:32:16.801767+00:00,train,1,629,self,1.0,0,96,,
2025-11-27T00:32:16.801879+00:00,train,1,630,self,1.0,0,98,,
2025-11-27T00:32:16.801996+00:00,train,1,631,self,1.0,0,98,,
2025-11-27T00:32:16.802108+00:00,train,1,632,self,1.0,0,100,,
2025-11-27T00:32:16.802220+00:00,train,1,633,self,1.0,0,96,,
2025-11-27T00:32:16.802332+00:00,train,1,634,self,1.0,0,96,,
2025-11-27T00:32:16.802444+00:00,train,1,635,self,1.0,0,96,,
2025-11-27T00:32:16.802555+00:00,train,1,636,self,1.0,0,98,,
2025-11-27T00:32:16.802722+00:00,train,1,637,self,1.0,0,95,,
2025-11-27T00:32:16.802861+00:00,train,1,638,self,1.0,0,96,,
2025-11-27T00:32:16.802986+00:00,train,1,639,self,1.0,0,97,,
2025-11-27T00:32:16.803099+00:00,train,1,640,self,1.0,0,99,,
2025-11-27T00:32:16.803210+00:00,train,1,641,self,1.0,0,89,,
2025-11-27T00:32:16.803318+00:00,train,1,642,self,1.0,0,100,,
2025-11-27T00:32:16.803433+00:00,train,1,643,self,1.0,0,100,,
2025-11-27T00:32:16.803541+00:00,train,1,644,self,1.0,0,100,,
2025-11-27T00:32:16.803656+00:00,train,1,645,self,1.0,0,78,,
2025-11-27T00:32:16.803765+00:00,train,1,646,self,1.0,0,90,,
2025-11-27T00:32:16.803882+00:00,train,1,647,self,1.0,0,89,,
2025-11-27T00:32:16.803992+00:00,train,1,648,self,1.0,0,90,,
2025-11-27T00:32:16.804099+00:00,train,1,649,self,1.0,0,92,,
2025-11-27T00:32:16.804211+00:00,train,1,650,self,1.0,0,97,,
2025-11-27T00:32:16.804316+00:00,train,1,651,self,1.0,0,93,,
2025-11-27T00:32:16.804422+00:00,train,1,652,self,1.0,0,100,,
2025-11-27T00:32:16.804533+00:00,train,1,653,self,1.0,0,92,,
2025-11-27T00:32:16.804640+00:00,train,1,654,self,1.0,0,99,,
2025-11-27T00:32:16.804759+00:00,train,1,655,self,1.0,0,94,,
2025-11-27T00:32:16.804866+00:00,train,1,656,self,1.0,0,100,,
2025-11-27T00:32:16.804971+00:00,train,1,657,self,1.0,0,92,,
2025-11-27T00:32:16.805075+00:00,train,1,658,self,1.0,0,96,,
2025-11-27T00:32:16.805180+00:00,train,1,659,self,1.0,0,91,,
2025-11-27T00:32:16.805335+00:00,train,1,660,self,1.0,0,99,,
2025-11-27T00:32:16.805445+00:00,train,1,661,self,1.0,0,93,,
2025-11-27T00:32:16.805556+00:00,train,1,662,self,1.0,0,99,,
2025-11-27T00:32:16.805661+00:00,train,1,663,self,1.0,0,91,,
2025-11-27T00:32:16.805763+00:00,train,1,664,self,1.0,0,100,,
2025-11-27T00:32:16.805870+00:00,train,1,665,self,1.0,0,95,,
2025-11-27T00:32:16.805975+00:00,train,1,666,self,1.0,0,95,,
2025-11-27T00:32:16.806078+00:00,train,1,667,self,1.0,0,98,,
2025-11-27T00:32:16.806181+00:00,train,1,668,self,1.0,0,99,,
2025-11-27T00:32:16.806283+00:00,train,1,669,self,1.0,0,98,,
2025-11-27T00:32:16.806391+00:00,train,1,670,self,1.0,0,99,,
2025-11-27T00:32:16.806500+00:00,train,1,671,self,1.0,0,82,,
2025-11-27T00:32:16.806603+00:00,train,1,672,self,1.0,0,93,,
2025-11-27T00:32:16.806708+00:00,train,1,673,self,1.0,0,96,,
2025-11-27T00:32:16.806812+00:00,train,1,674,self,1.0,0,100,,
2025-11-27T00:32:16.806916+00:00,train,1,675,self,1.0,0,95,,
2025-11-27T00:32:16.807019+00:00,train,1,676,self,1.0,0,99,,
2025-11-27T00:32:16.807121+00:00,train,1,677,self,1.0,0,93,,
2025-11-27T00:32:16.807229+00:00,train,1,678,self,1.0,0,98,,
2025-11-27T00:32:16.807337+00:00,train,1,679,self,1.0,0,97,,
2025-11-27T00:32:16.807440+00:00,train,1,680,self,1.0,0,100,,
2025-11-27T00:32:16.807544+00:00,train,1,681,self,1.0,0,94,,
2025-11-27T00:32:16.807647+00:00,train,1,682,self,1.0,0,99,,
2025-11-27T00:32:16.807750+00:00,train,1,683,self,1.0,0,96,,
2025-11-27T00:32:16.807853+00:00,train,1,684,self,1.0,0,97,,
2025-11-27T00:32:16.807955+00:00,train,1,685,self,1.0,0,96,,
2025-11-27T00:32:16.808063+00:00,train,1,686,self,1.0,0,100,,
2025-11-27T00:32:16.808166+00:00,train,1,687,self,1.0,0,99,,
2025-11-27T00:32:16.808269+00:00,train,1,688,self,1.0,0,99,,
2025-11-27T00:32:16.808372+00:00,train,1,689,self,1.0,0,97,,
2025-11-27T00:32:16.808475+00:00,train,1,690,self,1.0,0,99,,
2025-11-27T00:32:16.808577+00:00,train,1,691,self,1.0,0,96,,
2025-11-27T00:32:16.808681+00:00,train,1,692,self,1.0,0,99,,
2025-11-27T00:32:16.808784+00:00,train,1,693,self,1.0,0,92,,
2025-11-27T00:32:16.808892+00:00,train,1,694,self,1.0,0,98,,
2025-11-27T00:32:16.808995+00:00,train,1,695,self,1.0,0,90,,
2025-11-27T00:32:16.809097+00:00,train,1,696,self,1.0,0,94,,
2025-11-27T00:32:16.809199+00:00,train,1,697,self,1.0,0,93,,
2025-11-27T00:32:16.809302+00:00,train,1,698,self,1.0,0,97,,
2025-11-27T00:32:16.809405+00:00,train,1,699,self,1.0,0,94,,
2025-11-27T00:32:16.809508+00:00,train,1,700,self,1.0,0,100,,
2025-11-27T00:32:16.809610+00:00,train,1,701,self,1.0,0,99,,
2025-11-27T00:32:16.809717+00:00,train,1,702,self,1.0,0,100,,
2025-11-27T00:32:16.809820+00:00,train,1,703,self,1.0,0,95,,
2025-11-27T00:32:16.809923+00:00,train,1,704,self,1.0,0,100,,
2025-11-27T00:32:16.810025+00:00,train,1,705,self,1.0,0,95,,
2025-11-27T00:32:16.810128+00:00,train,1,706,self,1.0,0,95,,
2025-11-27T00:32:16.810231+00:00,train,1,707,self,1.0,0,95,,
2025-11-27T00:32:16.810333+00:00,train,1,708,self,1.0,0,100,,
2025-11-27T00:32:16.810436+00:00,train,1,709,self,1.0,0,92,,
2025-11-27T00:32:16.810545+00:00,train,1,710,self,1.0,0,100,,
2025-11-27T00:32:16.810648+00:00,train,1,711,self,1.0,0,100,,
2025-11-27T00:32:16.810751+00:00,train,1,712,self,1.0,0,100,,
2025-11-27T00:32:16.810854+00:00,train,1,713,self,1.0,0,91,,
2025-11-27T00:32:16.810957+00:00,train,1,714,self,1.0,0,100,,
2025-11-27T00:32:16.811061+00:00,train,1,715,self,1.0,0,96,,
2025-11-27T00:32:16.811164+00:00,train,1,716,self,1.0,0,100,,
2025-11-27T00:32:16.811267+00:00,train,1,717,self,1.0,0,97,,
2025-11-27T00:32:16.811382+00:00,train,1,718,self,1.0,0,100,,
2025-11-27T00:32:16.811488+00:00,train,1,719,self,1.0,0,96,,
2025-11-27T00:32:16.811592+00:00,train,1,720,self,1.0,0,99,,
2025-11-27T00:32:16.811696+00:00,train,1,721,self,1.0,0,100,,
2025-11-27T00:32:16.811805+00:00,train,1,722,self,1.0,0,100,,
2025-11-27T00:32:16.811909+00:00,train,1,723,self,1.0,0,95,,
2025-11-27T00:32:16.812012+00:00,train,1,724,self,1.0,0,99,,
